agent_id,city,trust_score,calibration_factor,participation_state,residual_history_len,last_residual_W,last_market_slippage_pct,last_planner_action,step,timestamp
SHE-001,Shenzhen,0.84,0.85,active,48,461.4739,76.1197,approve,134,2026-04-06T14:00:00+08:00
SHE-002,Shenzhen,0.81,0.85,active,48,486.8508,76.1197,approve,134,2026-04-06T14:00:00+08:00
SHE-003,Shenzhen,0.55,0.85,active,48,833.8732,76.1197,approve,134,2026-04-06T14:00:00+08:00
SHE-004,Shenzhen,0.01,0.85,suspended,48,567.6538,76.1197,approve,134,2026-04-06T14:00:00+08:00
SHE-005,Shenzhen,0.0,0.85,suspended,48,840.5887,76.1197,escalate,134,2026-04-06T14:00:00+08:00
SHE-006,Shenzhen,0.25,0.85,probation,48,640.4599,76.1197,approve,134,2026-04-06T14:00:00+08:00
SHE-007,Shenzhen,0.14,0.85,suspended,48,477.7927,76.1197,approve,134,2026-04-06T14:00:00+08:00
SHE-008,Shenzhen,0.45,0.85,active,48,637.7705,76.1197,approve,134,2026-04-06T14:00:00+08:00
SHE-009,Shenzhen,0.0,0.85,suspended,48,1102.8704,76.1197,escalate,134,2026-04-06T14:00:00+08:00
SHE-010,Shenzhen,0.59,0.85,active,48,539.8635,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-001,Hangzhou,0.68,0.85,active,48,1168.1034,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-002,Hangzhou,0.57,0.85,active,48,980.3524,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-003,Hangzhou,0.02,0.85,suspended,48,578.1793,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-004,Hangzhou,0.17,0.85,suspended,48,747.1927,76.1197,escalate,134,2026-04-06T14:00:00+08:00
HAN-005,Hangzhou,0.73,0.85,active,48,511.2461,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-006,Hangzhou,0.05,0.85,suspended,48,442.6304,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-007,Hangzhou,0.06,0.85,suspended,48,400.9664,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-008,Hangzhou,0.87,0.85,active,48,530.4928,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-009,Hangzhou,0.93,0.85,active,48,1129.4237,76.1197,approve,134,2026-04-06T14:00:00+08:00
HAN-010,Hangzhou,0.02,0.85,suspended,48,529.5127,76.1197,approve,134,2026-04-06T14:00:00+08:00
BEI-001,Beijing,0.32,0.85,probation,48,695.5641,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-002,Beijing,0.02,0.85,suspended,48,799.2834,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-003,Beijing,0.03,0.85,suspended,48,613.3871,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-004,Beijing,0.03,0.85,suspended,48,891.8798,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-005,Beijing,0.72,0.85,active,48,725.8753,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-006,Beijing,0.02,0.85,suspended,48,536.1321,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-007,Beijing,0.73,0.85,active,48,399.6803,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-008,Beijing,0.93,0.85,active,48,267.5572,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-009,Beijing,0.02,0.85,suspended,48,925.0176,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-010,Beijing,0.33,0.85,probation,48,-960.9394,62.2398,escalate,135,2026-04-06T15:00:00+08:00
SHA-001,Shanghai,0.87,0.85,active,48,591.5784,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-002,Shanghai,0.3,0.85,probation,48,1008.9052,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-003,Shanghai,0.38,0.85,active,48,809.1551,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-004,Shanghai,0.84,0.85,active,48,808.2066,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-005,Shanghai,0.37,0.85,probation,48,892.4416,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-006,Shanghai,0.69,0.85,active,48,603.7451,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-007,Shanghai,0.05,0.85,suspended,48,604.8807,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-008,Shanghai,0.48,0.85,active,48,498.1976,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-009,Shanghai,0.02,0.85,suspended,48,578.5182,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHA-010,Shanghai,0.63,0.85,active,48,509.289,62.2398,approve,135,2026-04-06T15:00:00+08:00
CHE-001,Chengdu,0.09,0.85,suspended,48,268.769,62.2398,escalate,135,2026-04-06T15:00:00+08:00
CHE-002,Chengdu,0.01,0.85,suspended,48,261.1597,62.2398,approve,135,2026-04-06T15:00:00+08:00
CHE-003,Chengdu,0.11,0.85,suspended,48,273.976,62.2398,approve,135,2026-04-06T15:00:00+08:00
CHE-004,Chengdu,0.98,0.85,active,48,157.9462,62.2398,approve,135,2026-04-06T15:00:00+08:00
CHE-005,Chengdu,0.0,0.85,suspended,48,206.9216,62.2398,escalate,135,2026-04-06T15:00:00+08:00
CHE-006,Chengdu,0.0,0.85,suspended,48,385.6787,62.2398,escalate,135,2026-04-06T15:00:00+08:00
CHE-007,Chengdu,0.03,0.85,suspended,48,398.5827,62.2398,approve,135,2026-04-06T15:00:00+08:00
CHE-008,Chengdu,0.0,0.85,suspended,48,1860.6248,62.2398,reject,135,2026-04-06T15:00:00+08:00
CHE-009,Chengdu,0.04,0.85,suspended,48,295.707,62.2398,approve,135,2026-04-06T15:00:00+08:00
CHE-010,Chengdu,0.35,0.85,active,48,315.989,62.2398,escalate,135,2026-04-06T15:00:00+08:00
SHE-001,Shenzhen,0.85,0.85,active,48,263.5327,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-002,Shenzhen,0.82,0.85,active,48,239.8895,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-003,Shenzhen,0.56,0.85,active,48,448.0792,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-004,Shenzhen,0.02,0.85,suspended,48,273.5492,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-005,Shenzhen,0.01,0.85,suspended,48,402.7204,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-006,Shenzhen,0.26,0.85,probation,48,303.3488,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-007,Shenzhen,0.15,0.85,suspended,48,269.8825,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-008,Shenzhen,0.46,0.85,active,48,275.7088,62.2398,approve,135,2026-04-06T15:00:00+08:00
SHE-009,Shenzhen,0.0,0.85,suspended,48,2099.3628,62.2398,reject,135,2026-04-06T15:00:00+08:00
SHE-010,Shenzhen,0.6,0.85,active,48,274.6118,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-001,Hangzhou,0.69,0.85,active,48,911.7511,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-002,Hangzhou,0.58,0.85,active,48,692.3429,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-003,Hangzhou,0.03,0.85,suspended,48,460.054,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-004,Hangzhou,0.18,0.85,probation,48,615.3277,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-005,Hangzhou,0.74,0.85,active,48,514.4266,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-006,Hangzhou,0.06,0.85,suspended,48,450.663,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-007,Hangzhou,0.07,0.85,suspended,48,374.7958,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-008,Hangzhou,0.88,0.85,active,48,395.9476,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-009,Hangzhou,0.94,0.85,active,48,961.3744,62.2398,approve,135,2026-04-06T15:00:00+08:00
HAN-010,Hangzhou,0.03,0.85,suspended,48,461.9366,62.2398,approve,135,2026-04-06T15:00:00+08:00
BEI-001,Beijing,0.33,0.85,probation,48,459.8266,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-002,Beijing,0.03,0.85,suspended,48,600.0499,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-003,Beijing,0.04,0.85,suspended,48,430.9895,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-004,Beijing,0.04,0.85,suspended,48,580.6491,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-005,Beijing,0.73,0.85,active,48,496.472,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-006,Beijing,0.03,0.85,suspended,48,278.3674,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-007,Beijing,0.74,0.85,active,48,233.0906,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-008,Beijing,0.94,0.85,active,48,165.2358,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-009,Beijing,0.03,0.85,suspended,48,639.5543,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-010,Beijing,0.34,0.85,probation,48,219.4085,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-001,Shanghai,0.88,0.85,active,48,428.6259,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-002,Shanghai,0.31,0.85,probation,48,852.1685,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-003,Shanghai,0.39,0.85,active,48,532.0844,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-004,Shanghai,0.85,0.85,active,48,746.056,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-005,Shanghai,0.38,0.85,probation,48,649.1132,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-006,Shanghai,0.7,0.85,active,48,392.5702,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-007,Shanghai,0.06,0.85,suspended,48,464.4289,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-008,Shanghai,0.49,0.85,active,48,396.9732,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-009,Shanghai,0.03,0.85,suspended,48,499.9031,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHA-010,Shanghai,0.64,0.85,active,48,343.6724,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-001,Chengdu,0.1,0.85,suspended,48,177.2008,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-002,Chengdu,0.02,0.85,suspended,48,177.6875,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-003,Chengdu,0.12,0.85,suspended,48,138.5342,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-004,Chengdu,0.99,0.85,active,48,66.5281,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-005,Chengdu,0.01,0.85,suspended,48,112.2666,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-006,Chengdu,0.01,0.85,suspended,48,242.0791,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-007,Chengdu,0.04,0.85,suspended,48,247.6128,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-008,Chengdu,0.01,0.85,suspended,48,167.8849,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-009,Chengdu,0.05,0.85,suspended,48,151.0198,53.6638,approve,136,2026-04-06T16:00:00+08:00
CHE-010,Chengdu,0.36,0.85,active,48,190.145,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-001,Shenzhen,0.86,0.85,active,48,258.663,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-002,Shenzhen,0.83,0.85,active,48,230.5782,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-003,Shenzhen,0.57,0.85,active,48,383.6585,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-004,Shenzhen,0.03,0.85,suspended,48,318.7342,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-005,Shenzhen,0.02,0.85,suspended,48,370.2303,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-006,Shenzhen,0.27,0.85,probation,48,305.4023,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-007,Shenzhen,0.16,0.85,suspended,48,242.7329,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-008,Shenzhen,0.47,0.85,active,48,291.8238,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-009,Shenzhen,0.01,0.85,suspended,48,494.7973,53.6638,approve,136,2026-04-06T16:00:00+08:00
SHE-010,Shenzhen,0.61,0.85,active,48,304.6237,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-001,Hangzhou,0.7,0.85,active,48,516.94,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-002,Hangzhou,0.59,0.85,active,48,470.0587,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-003,Hangzhou,0.04,0.85,suspended,48,317.7635,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-004,Hangzhou,0.19,0.85,probation,48,365.5239,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-005,Hangzhou,0.75,0.85,active,48,260.6585,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-006,Hangzhou,0.07,0.85,suspended,48,279.3323,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-007,Hangzhou,0.08,0.85,suspended,48,229.2338,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-008,Hangzhou,0.89,0.85,active,48,225.3141,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-009,Hangzhou,0.95,0.85,active,48,611.8824,53.6638,approve,136,2026-04-06T16:00:00+08:00
HAN-010,Hangzhou,0.04,0.85,suspended,48,216.776,53.6638,approve,136,2026-04-06T16:00:00+08:00
BEI-001,Beijing,0.34,0.85,probation,48,158.5203,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-002,Beijing,0.04,0.85,suspended,48,176.1149,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-003,Beijing,0.05,0.85,suspended,48,167.6175,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-004,Beijing,0.05,0.85,suspended,48,220.9856,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-005,Beijing,0.74,0.85,active,48,178.0159,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-006,Beijing,0.04,0.85,suspended,48,137.725,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-007,Beijing,0.75,0.85,active,48,91.1724,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-008,Beijing,0.78,0.85,active,48,444.6127,38.1074,reject,137,2026-04-06T17:00:00+08:00
BEI-009,Beijing,0.04,0.85,suspended,48,250.2153,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-010,Beijing,0.35,0.85,probation,48,85.1356,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-001,Shanghai,0.89,0.85,active,48,245.0603,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-002,Shanghai,0.32,0.85,probation,48,351.2596,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-003,Shanghai,0.4,0.85,active,48,296.0959,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-004,Shanghai,0.86,0.85,active,48,387.8843,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-005,Shanghai,0.39,0.85,probation,48,334.0274,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-006,Shanghai,0.71,0.85,active,48,235.3611,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-007,Shanghai,0.07,0.85,suspended,48,234.5607,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-008,Shanghai,0.5,0.85,active,48,158.1255,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-009,Shanghai,0.04,0.85,suspended,48,217.9995,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHA-010,Shanghai,0.65,0.85,active,48,173.5877,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-001,Chengdu,0.11,0.85,suspended,48,86.3145,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-002,Chengdu,0.03,0.85,suspended,48,105.2319,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-003,Chengdu,0.13,0.85,suspended,48,106.2107,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-004,Chengdu,1.0,0.85,active,48,51.0911,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-005,Chengdu,0.02,0.85,suspended,48,76.0744,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-006,Chengdu,0.02,0.85,suspended,48,122.7272,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-007,Chengdu,0.0,0.85,suspended,48,724.9326,38.1074,reject,137,2026-04-06T17:00:00+08:00
CHE-008,Chengdu,0.02,0.85,suspended,48,107.0653,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-009,Chengdu,0.06,0.85,suspended,48,88.5339,38.1074,approve,137,2026-04-06T17:00:00+08:00
CHE-010,Chengdu,0.37,0.85,active,48,120.9735,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-001,Shenzhen,0.87,0.85,active,48,244.9338,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-002,Shenzhen,0.82,0.85,active,48,-602.2577,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-003,Shenzhen,0.58,0.85,active,48,403.2371,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-004,Shenzhen,0.04,0.85,suspended,48,297.2707,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-005,Shenzhen,0.03,0.85,suspended,48,330.7331,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-006,Shenzhen,0.28,0.85,probation,48,218.5721,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-007,Shenzhen,0.17,0.85,suspended,48,248.2949,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-008,Shenzhen,0.31,0.85,probation,48,989.6507,38.1074,reject,137,2026-04-06T17:00:00+08:00
SHE-009,Shenzhen,0.02,0.85,suspended,48,477.1525,38.1074,approve,137,2026-04-06T17:00:00+08:00
SHE-010,Shenzhen,0.62,0.85,active,48,217.553,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-001,Hangzhou,0.71,0.85,active,48,284.3205,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-002,Hangzhou,0.6,0.85,active,48,221.3841,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-003,Hangzhou,0.05,0.85,suspended,48,125.9483,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-004,Hangzhou,0.2,0.85,probation,48,142.6416,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-005,Hangzhou,0.76,0.85,active,48,111.144,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-006,Hangzhou,0.08,0.85,suspended,48,121.6366,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-007,Hangzhou,0.09,0.85,suspended,48,83.3004,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-008,Hangzhou,0.9,0.85,active,48,95.6565,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-009,Hangzhou,0.96,0.85,active,48,194.461,38.1074,approve,137,2026-04-06T17:00:00+08:00
HAN-010,Hangzhou,0.05,0.85,suspended,48,92.4906,38.1074,approve,137,2026-04-06T17:00:00+08:00
BEI-001,Beijing,0.29,0.85,probation,48,53.5306,37.3238,escalate,138,2026-04-06T18:00:00+08:00
BEI-002,Beijing,0.0,0.85,suspended,48,67.5034,37.3238,escalate,138,2026-04-06T18:00:00+08:00
BEI-003,Beijing,0.06,0.85,suspended,48,48.1486,37.3238,approve,138,2026-04-06T18:00:00+08:00
BEI-004,Beijing,0.0,0.85,suspended,48,73.3123,37.3238,escalate,138,2026-04-06T18:00:00+08:00
BEI-005,Beijing,0.73,0.85,active,48,57.1694,37.3238,approve,138,2026-04-06T18:00:00+08:00
BEI-006,Beijing,0.0,0.85,suspended,48,37.7963,37.3238,escalate,138,2026-04-06T18:00:00+08:00
BEI-007,Beijing,0.76,0.85,active,48,31.6196,37.3238,approve,138,2026-04-06T18:00:00+08:00
BEI-008,Beijing,0.77,0.85,active,48,20.5758,37.3238,approve,138,2026-04-06T18:00:00+08:00
BEI-009,Beijing,0.0,0.85,suspended,48,73.7612,37.3238,escalate,138,2026-04-06T18:00:00+08:00
BEI-010,Beijing,0.36,0.85,probation,48,25.6028,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHA-001,Shanghai,0.88,0.85,active,48,8.1407,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHA-002,Shanghai,0.33,0.85,probation,48,17.7745,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHA-003,Shanghai,0.35,0.85,active,48,10.5837,37.3238,escalate,138,2026-04-06T18:00:00+08:00
SHA-004,Shanghai,0.85,0.85,active,48,16.6041,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHA-005,Shanghai,0.4,0.85,probation,48,12.1285,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHA-006,Shanghai,0.7,0.85,active,48,7.9126,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHA-007,Shanghai,0.08,0.85,suspended,48,9.9971,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHA-008,Shanghai,0.45,0.85,active,48,8.5987,37.3238,escalate,138,2026-04-06T18:00:00+08:00
SHA-009,Shanghai,0.0,0.85,suspended,48,9.5408,37.3238,escalate,138,2026-04-06T18:00:00+08:00
SHA-010,Shanghai,0.66,0.85,active,48,7.9582,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-001,Chengdu,0.12,0.85,suspended,48,55.652,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-002,Chengdu,0.04,0.85,suspended,48,82.2956,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-003,Chengdu,0.14,0.85,suspended,48,75.214,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-004,Chengdu,1.0,0.85,active,48,36.952,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-005,Chengdu,0.03,0.85,suspended,48,44.7624,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-006,Chengdu,0.03,0.85,suspended,48,85.445,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-007,Chengdu,0.01,0.85,suspended,48,83.5715,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-008,Chengdu,0.03,0.85,suspended,48,65.7037,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-009,Chengdu,0.07,0.85,suspended,48,64.2092,37.3238,approve,138,2026-04-06T18:00:00+08:00
CHE-010,Chengdu,0.38,0.85,active,48,81.2047,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-001,Shenzhen,0.88,0.85,active,48,48.2644,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-002,Shenzhen,0.83,0.85,active,48,49.7847,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-003,Shenzhen,0.59,0.85,active,48,91.9357,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-004,Shenzhen,0.05,0.85,suspended,48,64.2642,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-005,Shenzhen,0.04,0.85,suspended,48,77.6438,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-006,Shenzhen,0.29,0.85,probation,48,68.1952,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-007,Shenzhen,0.18,0.85,suspended,48,53.6052,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-008,Shenzhen,0.26,0.85,probation,48,53.4496,37.3238,escalate,138,2026-04-06T18:00:00+08:00
SHE-009,Shenzhen,0.03,0.85,suspended,48,93.1094,37.3238,approve,138,2026-04-06T18:00:00+08:00
SHE-010,Shenzhen,0.63,0.85,active,48,53.8582,37.3238,approve,138,2026-04-06T18:00:00+08:00
HAN-001,Hangzhou,0.7,0.85,active,48,31.8267,37.3238,approve,138,2026-04-06T18:00:00+08:00
HAN-002,Hangzhou,0.55,0.85,active,48,23.2533,37.3238,escalate,138,2026-04-06T18:00:00+08:00
HAN-003,Hangzhou,0.0,0.85,suspended,48,14.5575,37.3238,escalate,138,2026-04-06T18:00:00+08:00
HAN-004,Hangzhou,0.15,0.85,suspended,48,17.5614,37.3238,escalate,138,2026-04-06T18:00:00+08:00
HAN-005,Hangzhou,0.75,0.85,active,48,11.7866,37.3238,approve,138,2026-04-06T18:00:00+08:00
HAN-006,Hangzhou,0.03,0.85,suspended,48,12.3672,37.3238,escalate,138,2026-04-06T18:00:00+08:00
HAN-007,Hangzhou,0.1,0.85,suspended,48,11.0748,37.3238,approve,138,2026-04-06T18:00:00+08:00
HAN-008,Hangzhou,0.91,0.85,active,48,10.9049,37.3238,approve,138,2026-04-06T18:00:00+08:00
HAN-009,Hangzhou,0.95,0.85,active,48,29.6446,37.3238,approve,138,2026-04-06T18:00:00+08:00
HAN-010,Hangzhou,0.06,0.85,suspended,48,12.5928,37.3238,approve,138,2026-04-06T18:00:00+08:00
BEI-001,Beijing,0.24,0.85,probation,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
BEI-002,Beijing,0.0,0.85,suspended,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
BEI-003,Beijing,0.07,0.85,suspended,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
BEI-004,Beijing,0.0,0.85,suspended,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
BEI-005,Beijing,0.72,0.85,active,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
BEI-006,Beijing,0.0,0.85,suspended,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
BEI-007,Beijing,0.77,0.85,active,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
BEI-008,Beijing,0.76,0.85,active,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
BEI-009,Beijing,0.0,0.85,suspended,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
BEI-010,Beijing,0.37,0.85,probation,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
SHA-001,Shanghai,0.87,0.85,active,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
SHA-002,Shanghai,0.34,0.8517,probation,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
SHA-003,Shanghai,0.3,0.85,probation,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
SHA-004,Shanghai,0.84,0.85,active,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
SHA-005,Shanghai,0.41,0.85,probation,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
SHA-006,Shanghai,0.69,0.85,active,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
SHA-007,Shanghai,0.09,0.85,suspended,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
SHA-008,Shanghai,0.4,0.85,active,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
SHA-009,Shanghai,0.0,0.85,suspended,48,0.0,31.2286,escalate,139,2026-04-06T19:00:00+08:00
SHA-010,Shanghai,0.67,0.85,active,48,0.0,31.2286,approve,139,2026-04-06T19:00:00+08:00
CHE-001,Chengdu,0.13,0.85,suspended,48,51.8942,31.2286,approve,139,2026-04-06T19:00:00+08:00
CHE-002,Chengdu,0.05,0.85,suspended,48,60.0532,31.2286,approve,139,2026-04-06T19:00:00+08:00
CHE-003,Chengdu,0.15,0.85,suspended,48,53.8677,31.2286,approve,139,2026-04-06T19:00:00+08:00
